lat,lon,altitude,speed,distance_to_restricted,label
28.605726827804393,77.20451354451852,113,8.00243861403835,1006.5074461226097,Suspicious
28.60454480277127,77.20450299604073,58,9.029941194398676,1126.2592041709117,Suspicious
28.60391557264795,77.20434119119805,95,24.43403067437599,1196.7063935377062,Suspicious
28.604127728374593,77.20314668315386,98,23.130082511986007,1225.0441518016657,Suspicious
28.603451927860156,77.20272751244653,68,23.738901910745135,1310.4208850736884,Suspicious
28.603086483074588,77.20370797104272,118,16.081511914410616,1305.4438719982093,Suspicious
28.60244283201269,77.20323433282168,108,18.08874584207358,1389.3729066682527,Suspicious
28.602517716917244,77.20317936924272,85,14.764516666385267,1383.9943177989196,Suspicious
28.603224028222325,77.2030712659331,64,6.239179412163509,1317.6557428981448,Suspicious
28.602201562429737,77.20380439269994,52,20.54761046270627,1392.5547198029428,Suspicious
28.601243645619114,77.20485781502514,72,16.14563224377342,1460.0273487831585,Suspicious
28.601301007123304,77.20577645732216,86,13.979687632657416,1431.488411899295,Suspicious
28.600769609847614,77.20563749115774,72,15.620575768535431,1491.9302550395375,Suspicious
28.601860461898614,77.2048862616978,116,7.431618809568262,1393.6734173985412,Suspicious
28.60184929380983,77.20475248337875,63,12.224560625398802,1398.6886865425645,Suspicious
28.60164303941754,77.20374061839388,120,6.581147400852167,1452.5604606872785,Suspicious
28.61393913813338,77.2087703803849,56,14.20204710632813,22.87160758849523,Normal
28.614204385340763,77.20909668361486,99,11.195947533943066,35.03494308555478,Normal
28.61395462205365,77.2087180202885,108,13.877684174903312,28.233905099869826,Normal
28.6139687568426,77.20886668985823,99,7.543825324830927,15.101219616336563,Normal
28.613639621670202,77.20924262154503,118,7.639480520347237,37.36018911545192,Normal
28.613518722797014,77.20969633924304,59,23.151546926917913,80.14619803599493,Normal
28.613526058270644,77.20994191579554,66,24.56232061668994,101.0117918706564,Normal
28.61369871856139,77.21000928405086,50,22.598125514014637,101.19627593461048,Normal
28.614010953278928,77.20993556595035,56,5.074919341989139,92.31980406332158,Normal
28.61420266815152,77.21026692311763,59,9.57521145789582,128.36386714977812,Normal
28.61387814617527,77.21049688896491,94,22.537833008154525,146.41398534769144,Normal
28.613399082803607,77.2109412224346,96,21.65186251972218,197.8003059572026,Normal
28.613215471700826,77.21105757624424,95,6.137297365284722,215.0553237732465,Normal
28.613346363478446,77.21126072682964,118,5.392010830979411,229.45328210168736,Normal
28.61320517546651,77.21090780587006,66,11.38710037667704,201.8485040039804,Normal
28.61303365383178,77.2111440654298,112,20.579183826021094,230.62566908482472,Normal
28.613225772771063,77.21158082805779,101,17.440064930622484,263.2314935594576,Normal
28.61365528056738,77.2117992298098,119,19.210233733472457,275.1018572129461,Normal
28.613971205871415,77.21141721889872,69,19.82063048333685,236.53269997813467,Normal
28.613702544490053,77.2115216041844,120,6.026730350522982,247.57914927545045,Normal
28.613841741948832,77.21156846504033,68,10.227426260744966,251.2758211515922,Normal
28.614026698927574,77.21176739092978,73,12.183932820199479,271.01135730085986,Normal
28.614136030582046,77.21159800868486,81,17.857312988897256,255.4248963779087,Normal
28.613821076760367,77.21176022804661,90,9.003217538775012,270.0887513830821,Normal
28.613691163143635,77.21223503075718,63,18.462941674890263,317.2278972644889,Normal
28.61362744768781,77.21264202854742,89,23.54364520866377,357.4650269895274,Normal
28.613337754984048,77.2128968507023,85,9.927049152648221,386.1689950010189,Normal
28.6134276317482,77.21313112233439,104,17.648802588527303,407.39743473558144,Normal
28.613849619270677,77.21298185315638,57,13.55273487399626,389.4605578623107,Normal
28.61420856240138,77.21282080262058,87,20.787622620746458,375.2309508314788,Normal
28.61394674518802,77.20729522003029,119,8.052819538059817,166.80586065611845,Suspicious
28.61326566146988,77.20808102571928,55,15.117868893120773,114.10544122880223,Suspicious
28.61268417635113,77.20774975712703,109,11.427520520557142,181.95596285927883,Suspicious
28.613051446769873,77.20708126099045,76,10.048144750716393,209.89840094550445,Suspicious
28.612312221468592,77.20646075135917,96,9.493728431788961,304.3645280027547,Suspicious
28.612278538888653,77.2068889937212,120,13.591940032270687,273.7114323926581,Suspicious
28.611966814261592,77.20774808708836,110,6.560909766372436,246.77002705005555,Suspicious
28.611585275199893,77.20668462512437,60,7.468975823951238,342.1829064033389,Suspicious
28.61152784403701,77.20561192501275,115,6.608542966427575,422.98214975528856,Suspicious
28.612632223126912,77.2063269848703,50,9.477353478478975,296.7864865148505,Suspicious
28.61159011492675,77.20723081325252,86,21.66160455177744,308.9914295880862,Suspicious
28.612143336941077,77.20653696121603,61,23.95510245951998,309.7246805709275,Suspicious
28.61113381695364,77.20763164301248,60,17.68335167385937,334.51025023953736,Suspicious
28.611120110412678,77.20786101289737,101,17.14788948883785,327.61258704547765,Suspicious
28.612012206636464,77.20880097902435,88,8.478288454100264,210.12645128867686,Suspicious
28.613089007298644,77.20829309475428,71,16.681262280684834,113.3947065059582,Suspicious
28.61247020087716,77.20791356580528,119,20.324181865681474,190.7888999239066,Suspicious
28.613208058714253,77.20845875404233,59,15.76886452873061,93.18211736204537,Suspicious
28.61391190330119,77.20868298113112,97,18.289499644398113,31.03211563896961,Suspicious
28.61503427085569,77.20983024097004,118,5.901890878351819,149.65281394058792,Suspicious
28.615260960069172,77.21044351160666,103,15.12434076090637,206.59327440614985,Suspicious
28.61644851608946,77.21069748249218,62,18.3891468255774,327.624150316231,Suspicious
28.616568755526515,77.21071679707079,52,16.67253186048559,340.10847806602095,Suspicious
28.617173129854088,77.20978987148948,117,8.097551308569189,370.89265614386284,Suspicious
28.618138536592582,77.21095212906117,95,5.011762714751811,507.06694716223376,Suspicious
28.61753410719711,77.2121009333516,107,22.07957414800452,504.17117403211284,Suspicious
28.61713463565751,77.21246184511459,68,7.056458951546725,493.0916810843019,Suspicious
28.61760943447205,77.21342972487246,103,17.28885111670345,597.2350424525698,Suspicious
28.616794267840827,77.2145725406921,98,22.79887023301458,632.3740755416478,Suspicious
28.61758050972116,77.21374901323462,106,8.863412245959193,618.137409933322,Suspicious
28.610016195034365,77.21151733372268,113,23.225922099888123,495.8741726894594,Normal
28.610515096895824,77.21122092717582,91,5.883732213254396,433.490693148091,Normal
28.610322188640353,77.21131127294693,112,5.8922839572627606,456.4307962113357,Normal
28.61006568895673,77.21091965899079,81,5.0253085165683276,464.5792902061883,Normal
28.610417954054974,77.21109717577914,53,12.781012561746106,437.0317936493449,Normal
28.610046074726316,77.21149602673155,105,21.574722755607823,491.9650157263853,Normal
28.609971357651816,77.21145928267528,87,12.093328671985121,497.4239498070243,Normal
28.609772399433307,77.21163988445382,67,6.2329861303173555,525.2879006554479,Normal
28.610081355690763,77.21189728527787,60,16.050387620238737,509.3173762089331,Normal
28.609607164479296,77.21151419843304,105,19.23115619874594,535.557169030188,Normal
28.609704218257836,77.21173496224833,54,22.700104284646557,536.4569548474867,Normal
28.60949451256885,77.2121556865482,105,15.590812553068707,577.6219131749201,Normal
28.609395388400365,77.21242004873065,114,15.552977718331622,600.9353555146214,Normal
28.609611628519342,77.21256973357572,115,22.13319380458035,589.7249003851784,Normal
28.610080958634317,77.21292494391366,91,18.278004700603233,571.4022802849306,Normal
28.61053803645619,77.21303870832625,92,7.250263687546193,542.9998426008888,Normal
28.610601568672088,77.21326673844192,77,10.337473685897134,554.76663286663,Normal
28.610349867420815,77.21360259266788,103,23.268384550778837,597.8562155717289,Normal
28.610152727746353,77.21321279578119,105,8.824506999885024,585.009322864642,Normal
28.610505004680363,77.21320508593533,99,14.688435494276304,557.4132004427489,Normal
28.6108022296828,77.21370487436411,108,24.01133471505385,574.1064044134657,Normal
28.611056195953513,77.21326843850674,53,14.958020412399318,523.0719272137266,Normal
28.61076048214336,77.21295976394437,73,21.00768094435462,520.6195161239214,Normal
28.610894169739403,77.21326228380019,78,23.765475592220845,533.6142923632646,Normal
28.610863695419578,77.2134019301812,88,9.20507639218225,546.4236054856713,Normal
28.61081721500198,77.21341122473783,78,9.14899631830107,550.323438759192,Normal
28.61045744688348,77.21356540649892,80,20.81717812482472,587.3080214290737,Normal
28.610542244450063,77.21354193872658,108,7.871709525550279,579.4852698205677,Normal
28.610671410955238,77.21319651212444,94,12.228362366768799,544.5012864614432,Normal
28.61034115789143,77.21328668280438,113,6.271592163512212,575.614690778949,Normal
28.610183652098836,77.2114380296489,72,23.338051952281447,475.9196434837154,Suspicious
28.609620828630167,77.21225331741964,82,15.104580255120991,571.1017201432975,Suspicious
28.609129403063893,77.21135866780669,63,14.754006176670035,576.8540394282966,Suspicious
28.609781174909738,77.21019216574474,95,12.95229744361567,471.1417708426984,Suspicious
28.610974503775044,77.21042951490124,56,21.521995096289928,353.0887485120928,Suspicious
28.610393532696307,77.20988876115722,113,16.61570321443139,398.22170180667644,Suspicious
28.611058240800617,77.21025644274629,61,16.995399096109942,338.0729904417512,Suspicious
28.61067892580859,77.21115614834066,114,17.539958582820283,414.6186412007487,Suspicious
28.611352062990058,77.21015607800722,60,20.534659114907516,304.180207846765,Suspicious
28.611042997279327,77.20904294145024,96,18.657622052079045,316.66774176051945,Suspicious
28.6114164119446,77.20914795914918,57,21.077891064226446,275.6346760612064,Suspicious
28.611383106680865,77.20947306738769,100,6.332989484644966,282.7565873922104,Suspicious
28.61094826561481,77.20945846865561,55,11.246969945636673,330.1974593353664,Suspicious
28.611735536026043,77.2090315471977,63,9.101407625760125,239.906092085693,Suspicious
28.61130345442662,77.20881226207415,98,20.877302542955455,288.3587284688956,Suspicious
28.610423686442214,77.20836138079213,79,18.913449222249028,390.3073494146089,Suspicious
28.610407675149343,77.20922443272592,50,13.971645129501367,387.67412174997077,Suspicious
28.611354760936187,77.21016980181159,69,19.67547886037111,304.4045384832542,Suspicious
28.61175014377859,77.21037863337,114,19.765868155215678,273.77078346751006,Suspicious
28.612068985711417,77.20992755817113,95,9.770284219051796,222.28329307533582,Suspicious
28.611290125930875,77.20984224370089,84,13.606296698552994,300.7508370343879,Suspicious
28.610315132322906,77.20969380919031,59,21.029666300992574,403.0613961986909,Suspicious
28.60915455535298,77.20883936288467,107,19.9638496218412,526.1692967291308,Suspicious
28.609400697684865,77.20843959964077,59,14.9013135183074,501.6578465852639,Suspicious
28.608935239291988,77.20829121133167,115,23.597677159576524,554.5907092676216,Suspicious
28.608881219693405,77.20737322901728,74,14.441937383441486,578.5350053934251,Suspicious
28.608846150208585,77.207722657132,115,18.020087010594448,573.8773905504926,Suspicious
28.60915792614259,77.20748401203971,119,14.552611535941306,546.0742042849802,Suspicious
28.61022075248588,77.2081684385978,120,19.74395734767088,415.7997890256649,Suspicious
28.611155573183417,77.20932568116856,70,10.826312643142362,305.8263625222278,Suspicious
28.60235836809668,77.21568750480704,110,20.581123023918764,1436.673212519209,Normal
28.602392082664675,77.21584805975253,80,15.551694387579843,1440.5806381693037,Normal
28.602660760294942,77.21604310875902,103,7.947840363981518,1423.4180249495505,Normal
28.60307620525752,77.21561418186674,92,24.858872498535433,1362.8995281303733,Normal
28.603143050263622,77.21531770968232,106,17.31676211994734,1342.7962357269,Normal
28.603323255278788,77.21548935691298,118,20.3240657846874,1333.0068580561242,Normal
28.603185795614106,77.2153313125568,73,6.493401758058194,1339.2065181610112,Normal
28.603569998848812,77.21495026171564,63,15.882279698361344,1284.2876145201142,Normal
28.603566130266074,77.21527318246291,66,14.241865435089169,1299.2820084802886,Normal
28.60357415793197,77.21538959677177,64,14.210158926692671,1303.9161770129117,Normal
28.60323497085459,77.21565570754764,77,9.092396752581184,1349.3922079078068,Normal
28.60356150819134,77.21606857928543,66,12.911039378181602,1338.2140583707323,Normal
28.603445355949813,77.21594847235978,98,14.207470071620085,1343.271826868029,Normal
28.60374465189539,77.21560706543525,108,6.075519990965077,1297.821535076372,Normal
28.603396083707832,77.21522316734172,88,5.244280565528426,1313.651317783395,Normal
28.60358057497793,77.21531541022351,70,5.489977015787655,1299.8285173892464,Normal
28.603791827902786,77.21568110619512,116,13.856170912411956,1296.9231502791254,Normal
28.603799265169148,77.21603626477349,118,19.352866704821025,1314.064375204655,Normal
28.603474898637455,77.21612385935273,78,6.183039476963803,1349.2260987775753,Normal
28.6033328912539,77.21587563870965,100,19.191983155687126,1350.4770823267838,Normal
28.603472052224024,77.2159356423506,52,11.286101295521426,1340.08486660386,Normal
28.603896888047412,77.21595572209945,73,9.188610945045696,1300.722127223402,Normal
28.60393889934202,77.2157969723742,95,8.898295278324424,1288.6783796334726,Normal
28.60375883159191,77.21603492336357,90,6.090542002671892,1317.8156069078404,Normal
28.603491560089722,77.21565352709798,112,19.82583613683503,1324.4482041704903,Normal
28.603737059277034,77.21613992654402,54,17.80850243889149,1325.256734820675,Normal
28.60337102043159,77.21609065677585,118,19.897078747095463,1357.4363153282338,Normal
28.603849007382163,77.21579579422091,116,14.995897071673419,1297.1644492374069,Normal
28.603884013268033,77.21531596345162,87,19.89486898486941,1270.364643381107,Normal
28.603649545168008,77.21540210362436,50,11.881500867665842,1297.1792377036763,Normal
28.602615886992556,77.21576071887128,57,6.447732248899327,1414.6540929721577,Suspicious
28.60308261812593,77.21608098215319,61,12.249997054318897,1384.536855677182,Suspicious
28.602616569130582,77.21559777159098,68,21.084617493308944,1407.2083458444076,Suspicious
28.60288642968522,77.21481190812112,65,22.860234724782455,1346.4913371709968,Suspicious
28.60327218003035,77.21527422189233,108,11.254567450394639,1328.1357002127693,Suspicious
28.60382735521903,77.21527869420385,62,18.31952562674798,1274.0945769078003,Suspicious
28.60377169441429,77.21475126294966,53,18.606555452884614,1255.5617705549485,Suspicious
28.60409086055523,77.21560305651198,100,20.27097661578506,1264.4893312033491,Suspicious
28.60303899059732,77.2158200554142,85,7.214998256975078,1376.1772165889101,Suspicious
28.602004253156878,77.21535981850346,64,13.84765843679505,1457.7647637032492,Suspicious
28.60095785131373,77.21565880600538,56,21.141026166337305,1575.2966224191828,Suspicious
28.60046131344261,77.21685277226752,66,5.255385039682913,1675.7684055825036,Suspicious
28.599705623592847,77.21668319665044,68,12.611779322017885,1743.4158750791205,Suspicious
28.599528045336182,77.21749828417423,62,20.047310308439165,1796.6571759706032,Suspicious
28.59930040553915,77.21713609185359,88,20.46874003327909,1803.1509716152668,Suspicious
28.598957234344933,77.21613954375125,100,8.067899869114793,1797.292729988209,Suspicious
28.59994860899824,77.21576823651277,108,23.22150923757057,1681.9657135399157,Suspicious
28.601059119025816,77.21538370197798,69,22.183271345889892,1554.0802828245648,Suspicious
28.602105552694418,77.2141874869268,114,5.425310081513535,1402.1795584952235,Suspicious
28.601858760677768,77.21519883539199,112,24.927606350098525,1465.7821222489151,Suspicious
28.602165682791366,77.21569255971619,90,14.237432072938072,1455.941856435825,Suspicious
28.601338778678244,77.21480821046988,89,24.01769524562499,1503.5921475195291,Suspicious
28.60068808460134,77.21548672441457,111,22.853845642774736,1595.8023801067422,Suspicious
28.60009814188804,77.2163401079453,69,21.888081703202044,1689.7371472680468,Suspicious
28.60087162725141,77.21555806058655,80,15.223768807236524,1579.9772108319755,Suspicious
28.60100249675593,77.21510113221225,61,15.186095674732577,1548.973937240801,Suspicious
28.601118305735294,77.21621544507622,74,7.562926361137087,1582.6357928505324,Suspicious
28.6020467092691,77.21709817665074,76,7.190012559195049,1533.9846203671043,Suspicious
28.602320398801805,77.21763945863924,62,7.344920320559451,1536.5526542710647,Suspicious
28.602163532372785,77.21796556068001,66,14.093705389553046,1568.7057011380628,Suspicious
28.615711290018414,77.20491593793552,117,6.29743811112303,447.02229677326204,Normal
28.615884764617025,77.20503989900902,56,24.43933446344508,445.39878711592235,Normal
28.616061723179932,77.20537003339176,77,24.705507596966193,428.2834801491451,Normal
28.61641867506166,77.2056696773395,98,13.216328890229336,428.9521805667262,Normal
28.616649432489165,77.20612922276374,93,21.920841497898927,414.3385284609579,Normal
28.61640526124058,77.20662477383593,110,24.109179575522287,362.0118592069993,Normal
28.616379907796233,77.20657797656584,80,11.889362390095116,362.8323313090689,Normal
28.616293796444445,77.2065579431471,52,14.04727345347441,356.9654393937824,Normal
28.61652094168725,77.20677531413627,66,9.483620324935762,362.92341591013826,Normal
28.616386272253248,77.2063028052129,95,8.378678961025985,381.4557783176502,Normal
28.61607830786141,77.2061791464335,108,11.51238682053398,366.5923681704859,Normal
28.61566632230794,77.20616836090804,101,9.546494081814838,339.1336154866962,Normal
28.615338944097985,77.20666618440242,60,9.640130274050534,278.43814694642174,Normal
28.61516099572094,77.20699082719446,104,17.457950907723742,241.12502955287755,Normal
28.614876805370518,77.2066376386932,102,7.583117551265836,255.14141845706766,Normal
28.615065402757708,77.20630994015046,95,9.92342610062433,293.07898585041045,Normal
28.615306511331237,77.20632423969641,100,10.852746705140458,304.5951126999899,Normal
28.615508711923166,77.20589222250852,77,6.074136499035568,352.36981834145644,Normal
28.61519141414894,77.20580769545307,99,10.175532921710484,343.44592898532034,Normal
28.615474704979324,77.20563492276037,87,16.779306568259194,372.51044213217216,Normal
28.615465593240554,77.20539652392421,70,20.106884118444086,392.81289044499005,Normal
28.615206781720225,77.2049499480763,111,9.419853582869443,421.7359276253552,Normal
28.61544534157721,77.20470746535696,73,8.8449620080786,453.3945304157262,Normal
28.61512796430278,77.20429068844902,117,6.954452010242553,480.2492886122695,Normal
28.614855200797813,77.20445829601925,92,23.44708067251559,456.6128384851986,Normal
28.615254556579874,77.20461516362636,103,15.047075453688212,454.34756744879263,Normal
28.615584874474813,77.20431448512714,75,17.99340655091306,494.8210906214863,Normal
28.61580365250079,77.20399435010204,65,23.413871073863376,533.0706777884676,Normal
28.616031123576473,77.2044086249428,93,10.098455455050392,507.356891384272,Normal
28.616324063372804,77.20483292186123,55,20.80648713999622,488.116829775848,Normal
28.616761384674035,77.20397284757503,106,20.928766845628367,585.0481335029489,Suspicious
28.61788468291733,77.2041090524762,87,19.023402998848685,651.0132145981581,Suspicious
28.61792465175471,77.20505955995371,58,8.119412582310835,589.4617543404374,Suspicious
28.618510330608363,77.20532997360706,78,8.8402663332989,624.4209341594765,Suspicious
28.61927343825408,77.20649241142354,99,14.393862880334385,644.0508172741056,Suspicious
28.618360838802655,77.20661132703624,74,11.403260180868521,546.8041772434982,Suspicious
28.617915762019667,77.20567731545302,78,13.411605287080928,551.0662725308197,Suspicious
28.618605638470367,77.20527011146983,106,14.334109459859423,636.4307678327177,Suspicious
28.618376012094974,77.20497206983022,54,12.70649601402004,633.4517223667801,Suspicious
28.618996988823714,77.20524003991892,80,24.747585984273954,674.0320788164688,Suspicious
28.617866315571522,77.20590351009723,116,14.870185840717447,533.7967574207598,Suspicious
28.618104855826804,77.20500902828053,98,20.893128751678088,607.8765977417295,Suspicious
28.61735223053846,77.20404549619015,84,5.843602423859671,617.3857746645411,Suspicious
28.617913840055664,77.20472995841382,62,12.97559766025736,610.1477480935831,Suspicious
28.616841645942575,77.20577583725516,80,9.24902045870037,453.55609409348034,Suspicious
28.616555312527836,77.20691293216235,77,13.36493029547392,358.1419825608225,Suspicious
28.61735992190718,77.20648346292946,118,13.54868623595311,455.6454571822964,Suspicious
28.61825879070459,77.20754833667118,55,15.112120868001774,503.51119516782086,Suspicious
28.619055722944115,77.20777180449295,67,17.307450185216542,583.8938136490641,Suspicious
28.620243301500945,77.2077692722422,91,15.90072934683504,713.253368902932,Suspicious
28.619697356087762,77.20724463519868,92,15.132411424178452,665.0557099665148,Suspicious
28.61853739075338,77.20706159238686,70,17.287869307656205,547.8056897801754,Suspicious
28.619073324519736,77.20604525713527,85,16.986905340391964,642.0574245419754,Suspicious
28.618925165524463,77.20697355954982,118,19.32469371901005,591.1454569122108,Suspicious
28.619180565501775,77.2074801984466,93,22.075396696845647,603.8208970440404,Suspicious
28.620280157137703,77.2075452312594,71,8.276600815375891,721.2798571425277,Suspicious
28.619732678397494,77.20834800155487,57,7.182355611068876,649.5697654423225,Suspicious
28.61858012259828,77.2080580707612,74,18.5666430762664,526.8117443650438,Suspicious
28.619756475540896,77.2077009308759,98,10.586528307585382,661.3865057622149,Suspicious
28.6193735438524,77.20879903957872,119,10.779286382440995,606.9482157803311,Suspicious
28.611245054545474,77.19823049937492,115,13.318697629851478,1093.586713197017,Normal
28.611674852291124,77.19827437770331,118,17.849464250057977,1077.5633652783952,Normal
28.61180539996976,77.19779971043361,78,8.18453915951309,1119.714375429963,Normal
28.611713572821184,77.1981479780186,67,12.576636914775989,1088.6373707217308,Normal
28.611617644193124,77.1978552497533,51,10.903675585465201,1118.922024256085,Normal
28.611352849184538,77.19754248065817,107,7.360071242452686,1155.5579333979235,Normal
28.611259894609706,77.19799537135279,106,24.614212718198036,1115.3186768276698,Normal
28.610952027569816,77.19786313767855,100,11.130117854780474,1137.1347304759563,Normal
28.611108742624054,77.19785456980016,88,11.889391061894878,1133.0718958497614,Normal
28.611348966399067,77.19817384990733,76,21.18496862263314,1095.8957637422814,Normal
28.611400612552604,77.19820024415876,104,6.681170579137001,1091.9356670434202,Normal
28.611876786877872,77.19857199345778,86,22.706535176680923,1044.2157389018394,Normal
28.612188682125055,77.19871945989672,56,12.730136689703462,1023.1652953014383,Normal
28.61187799493918,77.19897318445256,78,8.508237762911131,1005.9001188047827,Normal
28.611938976836566,77.19863488137864,78,12.233211888435797,1036.7425552584189,Normal
28.61232884408389,77.19849934677423,102,15.60069674142369,1041.6169453950795,Normal
28.612775521394873,77.19878282893562,117,12.702274041596622,1006.9740384771435,Normal
28.612346946936626,77.19878493454043,106,6.173444342853617,1013.7477298683964,Normal
28.612472479888844,77.19923984194918,119,14.010638317910345,967.560772056588,Normal
28.612651012893533,77.19892687325007,93,10.861759477971109,994.8230750837082,Normal
28.61215341678281,77.198769821024,67,23.71886378680008,1019.061118618984,Normal
28.611813851418134,77.19851979980803,75,15.437290616816101,1050.7148426483175,Normal
28.61139637677197,77.19835281813783,80,9.849889115850289,1077.6295186902569,Normal
28.611288855326254,77.19846180677744,61,8.017565155163371,1070.4936646026208,Normal
28.61100945613641,77.19797877767509,92,6.843402452288345,1124.4765894293016,Normal
28.61085079547456,77.19816118749436,85,20.62352650027816,1112.602905967363,Normal
28.610360235434047,77.19779982988558,72,17.68391143269335,1163.515240578691,Normal
28.61008794371221,77.19810502586606,102,11.469247602864353,1146.2372864963684,Normal
28.609982609708503,77.19769418431594,95,15.495405379039305,1187.8988688380593,Normal
28.610172985232843,77.19777542513344,53,6.089224182188129,1172.9101447237963,Normal
28.6106794865165,77.1977078404772,116,5.812862001665664,1160.6224946998364,Suspicious
28.610514891348302,77.19867686069497,50,10.227769065505372,1077.0598832536116,Suspicious
28.60982720302668,77.19938602059791,54,22.405728848901227,1042.9889869188328,Suspicious
28.610300700712695,77.19854173994982,50,24.34055431253855,1097.8587779390382,Suspicious
28.610471526925156,77.19797233456858,58,6.6060264133912705,1143.488099918716,Suspicious
28.610033534387668,77.19795352159318,113,13.070298272162635,1162.234160921335,Suspicious
28.610172245487128,77.19751719100489,105,10.880824698517014,1196.6089855731382,Suspicious
28.6103540761439,77.1969489635675,52,14.50247949331352,1242.3901031291657,Suspicious
28.60929707247263,77.19645675233087,115,12.31414075571913,1328.5843938202959,Suspicious
28.609820413282094,77.19554750965018,119,9.648880285654613,1391.1855857261119,Suspicious
28.61032228491663,77.19588943155303,111,7.3420785101534065,1342.1295741010267,Suspicious
28.61023129457599,77.19655112070372,117,16.3912468826892,1283.6066525842684,Suspicious
28.609832705250174,77.19553705794357,116,21.303936488555742,1391.710396057882,Suspicious
28.609250242629276,77.19547822527471,73,18.650567517713498,1419.3021499224012,Suspicious
28.608396367822074,77.19438553900481,71,7.470789865873593,1554.0252539215562,Suspicious
28.608156757614484,77.1953249544905,62,12.897829400713414,1481.1825113412044,Suspicious
28.608184683168048,77.19508239592115,105,7.539774015695249,1501.3289066217171,Suspicious
28.607807193091798,77.19563820963558,92,8.213160803236981,1470.9579222436628,Suspicious
28.606787819870192,77.19617760247046,50,6.827110127712306,1481.2087482685083,Suspicious
28.607113373927973,77.19702893707345,52,8.607062109451533,1391.5809132475438,Suspicious
28.607326349855455,77.19725642287688,92,5.585649750648736,1360.1258050342021,Suspicious
28.60760029732692,77.1961008744088,53,6.713346585763357,1441.8727878485963,Suspicious
28.608795604641063,77.1957296101765,94,24.234100221825116,1415.7948139448247,Suspicious
28.60778713083501,77.1949220140835,62,10.767689713761674,1534.5038877362902,Suspicious
28.60721393715538,77.1944292424534,84,21.798201010685165,1606.194169866501,Suspicious
28.608321070528888,77.19386678271219,100,24.113858643089184,1604.0114969527394,Suspicious
28.607181421570477,77.19319230859297,116,15.963808242787866,1715.9946856874299,Suspicious
28.607272666501984,77.19303546244875,54,8.865385093286378,1725.498396158513,Suspicious
28.608021042782823,77.19391444928021,88,20.992254713754154,1612.856725000501,Suspicious
28.60779375255627,77.1934240188997,79,15.27844909103991,1666.915368239182,Suspicious
28.60669058300981,77.19853880857298,61,23.785232077896833,1298.1577845395511,Normal
28.606479819219253,77.19860864227059,57,22.961373032939406,1307.3486043013454,Normal
28.606923128427518,77.19867218031202,55,13.56992453720559,1272.0725490135408,Normal
28.606816275361922,77.19861640382288,94,19.244132348592036,1283.617498023059,Normal
28.607221643629973,77.19883116641493,65,12.363877197179656,1239.7282013687156,Normal
28.606952842471966,77.19901473836565,104,20.41076069143054,1243.5945694395366,Normal
28.60691559615874,77.19931724470968,85,5.66857999763797,1223.1071967271846,Normal
28.606472667122258,77.19967306934065,82,22.014979698965128,1228.6994197713393,Normal
28.60658755810703,77.19968844274827,75,24.631712108754957,1219.0813996873278,Normal
28.606311809160154,77.19948294561094,118,21.020797565719832,1254.4485959149113,Normal
28.60647717018236,77.19960489249664,96,11.743034682725424,1233.3247951070457,Normal
28.606744560630847,77.19963026662339,69,19.869908593200908,1211.8798254636954,Normal
28.606656026055337,77.19923542511636,74,8.593152341530562,1247.6290525125191,Normal
28.60661838532115,77.19878157875208,72,14.920857443184303,1284.540314248282,Normal
28.60624222918566,77.19927017997674,94,18.27684782933952,1275.0853186723516,Normal
28.606609680159004,77.1995927103666,75,18.3065780650231,1224.4722349072108,Normal
28.606492821763638,77.19949970699732,86,14.749564218252143,1239.8588805124746,Normal
28.6068629232047,77.19950850033227,95,22.467809911532566,1212.4297543132736,Normal
28.606513255778786,77.19946508699412,72,18.952021606664736,1240.9029764688369,Normal
28.606220670170806,77.1991551432611,58,19.104860982817332,1285.08498300225,Normal
28.605981949774986,77.19922587725486,61,13.20843729531926,1297.6542820303432,Normal
28.60599692401815,77.19895131194203,91,6.773895052137336,1316.4563281517137,Normal
28.60607586047241,77.1994316048645,76,8.381081278706574,1275.807104299112,Normal
28.60623460133154,77.1991807843077,112,18.549252296748993,1282.1835405463985,Normal
28.606093039001475,77.199371790625,90,9.626686012526944,1278.8152896422343,Normal
28.606543549217946,77.19973650557945,114,23.633898728883647,1218.8313037890252,Normal
28.606916707945633,77.19937510550517,84,17.574088353965653,1218.6527798078548,Normal
28.607373776305337,77.19949846019057,112,20.28164509935352,1177.5812726202967,Normal
28.60712932863195,77.19911761459761,98,13.883646349231535,1223.616711284401,Normal
28.606923972071176,77.19955191904144,52,22.468579294564762,1204.828442886093,Normal
28.606159411098403,77.19988942807936,113,8.759336603729997,1236.8954158644679,Suspicious
28.607045629354484,77.20039060329795,54,7.957345687430011,1134.0558185245438,Suspicious
28.606434153332472,77.20034097812027,114,15.963262840834107,1183.993499922367,Suspicious
28.60557024400093,77.2004239166956,110,21.074882556262406,1247.3125333447701,Suspicious
28.605833303383044,77.20035623238617,107,6.468998214667088,1230.4288682813544,Suspicious
28.604974527363723,77.20155551724099,111,21.119177951478882,1228.268475207896,Suspicious
28.605342969268644,77.20246849313996,67,18.510744082960876,1143.4468158556288,Suspicious
28.60595445757675,77.20340605414783,116,8.697337320286158,1036.7138180630873,Suspicious
28.606595515122496,77.20367291792996,71,14.303864282507636,962.7121574985105,Suspicious
